SRA,GGI
ERR1204778,neg
ERR1204783,neg
ERR1204788,neg
ERR1837107,neg
ERR1837111,neg
ERR1837123,neg
ERR2631728,neg
ERR2631731,neg
ERR2631746,neg
ERR2631748,neg
ERR2631769,neg
ERR2631778,neg
ERR2631794,neg
ERR2631807,neg
ERR2631829,neg
ERR2631855,neg
ERR2631859,neg
ERR2631880,neg
ERR2631895,neg
ERR2631901,neg
ERR2631903,neg
ERR2631904,neg
ERR2631915,neg
ERR2631917,neg
ERR2631918,neg
ERR2631925,neg
ERR2631927,neg
ERR2631981,neg
ERR2631987,neg
ERR2631996,neg
ERR2631998,neg
ERR2631999,neg
ERR2632000,neg
ERR2632008,neg
ERR2632009,neg
ERR2632020,neg
ERR2632040,neg
ERR2632042,neg
ERR3200818,neg
ERR3200855,neg
ERR3200864,neg
ERR3200868,neg
ERR3200892,neg
ERR3200918,neg
ERR3200929,neg
ERR3200944,neg
ERR3200946,neg
ERR3200955,neg
ERR3200968,neg
ERR3200973,neg
ERR3201004,neg
ERR3201017,neg
ERR3201034,neg
ERR3201041,neg
ERR3201046,neg
ERR3201051,neg
ERR3201070,neg
ERR3201077,neg
ERR3201081,neg
ERR3201093,neg
ERR3201094,neg
ERR3201116,neg
ERR3201128,neg
ERR3201130,neg
ERR3201163,neg
ERR3201209,neg
ERR3201217,neg
ERR3201258,neg
ERR3201260,neg
ERR3201272,neg
ERR3201281,neg
ERR3201282,neg
ERR3201283,neg
ERR3201287,neg
ERR3201290,neg
ERR3201296,neg
ERR3201337,neg
ERR3201361,neg
ERR3200996,pos
ERR2631876,pos
ERR2632022,pos
ERR3200816,pos
ERR3200852,pos
ERR3200899,pos
ERR3200930,pos
ERR3200981,pos
ERR3201038,pos
ERR3201121,pos
ERR3201151,pos
ERR3201201,pos
ERR3201227,pos
ERR3201269,pos
ERR3201322,pos
ERR1837113,pos
ERR2632028,pos
ERR3200913,pos
ERR3200919,pos
ERR3201303,pos
ERR3201315,pos
ERR1837114,pos
ERR1837132,pos
ERR2631831,pos
ERR2631843,pos
ERR2631912,pos
ERR3200920,pos
ERR3200927,pos
ERR3201129,pos
ERR3201195,pos
ERR3201216,pos
ERR3201231,pos
ERR3201317,pos
ERR2631725,pos
ERR2631734,pos
ERR2631796,pos
ERR2631833,pos
ERR2631838,pos
ERR2631868,pos
ERR2631870,pos
ERR2631887,pos
ERR2631891,pos
ERR2631907,pos
ERR2631929,pos
ERR2631930,pos
ERR2631938,pos
ERR2631942,pos
ERR2631975,pos
ERR2631980,pos
ERR2631984,pos
ERR2632006,pos
ERR2632037,pos
ERR3200821,pos
ERR3200831,pos
ERR3200866,pos
ERR3200873,pos
ERR3200894,pos
ERR3200896,pos
ERR3200901,pos
ERR3200904,pos
ERR3200906,pos
ERR3200928,pos
ERR3200931,pos
ERR3200982,pos
ERR3201011,pos
ERR3201024,pos
ERR3201035,pos
ERR3201050,pos
ERR3201052,pos
ERR3201066,pos
ERR3201069,pos
ERR3201078,pos
ERR3201088,pos
ERR3201137,pos
ERR3201150,pos
ERR3201166,pos
ERR3201169,pos
ERR3201177,pos
ERR3201179,pos
ERR3201184,pos
ERR3201186,pos
ERR3201219,pos
ERR3201235,pos
ERR3201242,pos
ERR3201273,pos
ERR3201286,pos
ERR3201291,pos
ERR3201349,pos
ERR3201370,pos
NCCP11945,pos
ERR1204792,pos
ERR1204796,pos
ERR2631763,pos
ERR2631768,pos
ERR2631813,pos
ERR2631819,pos
ERR2631834,pos
ERR2631849,pos
ERR2631913,pos
ERR2631965,pos
ERR2632021,pos
ERR3200814,pos
ERR3200846,pos
ERR3200854,pos
ERR3200885,pos
ERR3200893,pos
ERR3200907,pos
ERR3201018,pos
ERR3201030,pos
ERR3201096,pos
ERR3201234,pos
ERR3201246,pos
ERR3201301,pos
ERR3201308,pos
ERR3201346,pos
ERR2631964,pos
ERR3200876,pos
ERR3200936,pos
ERR3200952,pos
ERR3200960,pos
ERR3201008,pos
ERR3201098,pos
ERR3201284,pos
